2022-09-12 23:58:18,227 1797336 [INFO] Iter=16, max=10.00, avg=0.08, min=0.00, std=0.88
2022-09-13 00:01:07,594 1797336 [INFO] Iter=17, max=10.00, avg=4.26, min=0.00, std=4.94
2022-09-13 00:03:52,153 1797336 [INFO] Iter=18, max=10.00, avg=4.77, min=0.00, std=4.99
2022-09-13 00:05:25,869 1797336 [INFO] Iter=19, max=10.00, avg=1.25, min=0.00, std=3.31
2022-09-13 00:05:59,219 1797336 [INFO] Iter=20, max=0.00, avg=0.00, min=0.00, std=0.00
2022-09-13 00:06:50,251 1797336 [INFO] Iter=21, max=0.00, avg=0.00, min=0.00, std=0.00
2022-09-13 00:07:36,624 1797336 [INFO] Iter=22, max=0.00, avg=0.00, min=0.00, std=0.00
2022-09-13 00:08:14,176 1797336 [INFO] Iter=23, max=0.00, avg=0.00, min=0.00, std=0.00
2022-09-13 00:09:10,805 1797336 [INFO] Iter=24, max=10.00, avg=0.23, min=0.00, std=1.51
2022-09-13 00:09:53,808 1797336 [INFO] Iter=25, max=0.00, avg=0.00, min=0.00, std=0.00
2022-09-13 00:12:32,626 1797336 [INFO] Iter=26, max=10.00, avg=5.00, min=0.00, std=5.00
2022-09-13 00:13:59,836 1797336 [INFO] Iter=27, max=10.00, avg=0.47, min=0.00, std=2.11
2022-09-13 00:16:38,379 1797336 [INFO] Iter=28, max=10.00, avg=5.39, min=0.00, std=4.98
2022-09-13 00:17:25,258 1797336 [INFO] Iter=29, max=10.00, avg=0.27, min=0.00, std=1.63
2022-09-13 00:19:59,061 1797336 [INFO] Iter=30, max=10.00, avg=6.25, min=0.00, std=4.84
2022-09-13 00:22:35,027 1797336 [INFO] Iter=31, max=10.00, avg=5.51, min=0.00, std=4.97
2022-09-13 00:23:09,501 1797336 [INFO] Iter=32, max=0.00, avg=0.00, min=0.00, std=0.00
2022-09-13 00:25:56,576 1797336 [INFO] Iter=33, max=10.00, avg=5.23, min=0.00, std=4.99
2022-09-13 00:26:46,488 1797336 [INFO] Iter=34, max=0.00, avg=0.00, min=0.00, std=0.00
2022-09-13 00:29:15,448 1797336 [INFO] Iter=35, max=10.00, avg=5.90, min=0.00, std=4.92
2022-09-13 00:30:04,894 1797336 [INFO] Iter=36, max=10.00, avg=0.12, min=0.00, std=1.08
2022-09-13 00:30:55,159 1797336 [INFO] Iter=37, max=0.00, avg=0.00, min=0.00, std=0.00
2022-09-13 00:31:27,168 1797336 [INFO] Iter=38, max=10.00, avg=0.12, min=0.00, std=1.08
2022-09-13 00:32:33,389 1797336 [INFO] Iter=39, max=10.00, avg=1.05, min=0.00, std=3.07
2022-09-13 00:35:23,237 1797336 [INFO] Iter=40, max=10.00, avg=4.77, min=0.00, std=4.99
2022-09-13 00:37:56,131 1797336 [INFO] Iter=41, max=10.00, avg=5.43, min=0.00, std=4.98
2022-09-13 00:38:36,016 1797336 [INFO] Iter=42, max=0.00, avg=0.00, min=0.00, std=0.00
2022-09-13 00:39:15,487 1797336 [INFO] Iter=43, max=0.00, avg=0.00, min=0.00, std=0.00
2022-09-13 00:39:48,174 1797336 [INFO] Iter=44, max=0.00, avg=0.00, min=0.00, std=0.00
2022-09-13 00:42:24,320 1797336 [INFO] Iter=45, max=10.00, avg=5.70, min=0.00, std=4.95
2022-09-13 00:43:07,063 1797336 [INFO] Iter=46, max=10.00, avg=0.16, min=0.00, std=1.24
2022-09-13 00:43:32,823 1797336 [INFO] Iter=47, max=10.00, avg=0.04, min=0.00, std=0.62
2022-09-13 00:44:30,308 1797336 [INFO] Iter=48, max=10.00, avg=0.35, min=0.00, std=1.84
2022-09-13 00:46:43,993 1797336 [INFO] Iter=49, max=10.00, avg=6.60, min=0.00, std=4.74
2022-09-13 00:47:24,995 1797336 [INFO] Iter=50, max=10.00, avg=0.43, min=0.00, std=2.03
2022-09-13 00:48:23,928 1797336 [INFO] Iter=51, max=0.00, avg=0.00, min=0.00, std=0.00
2022-09-13 00:49:20,526 1797336 [INFO] Iter=52, max=10.00, avg=0.70, min=0.00, std=2.56
2022-09-13 00:51:48,651 1797336 [INFO] Iter=53, max=10.00, avg=5.90, min=0.00, std=4.92
2022-09-13 00:52:53,275 1797336 [INFO] Iter=54, max=10.00, avg=0.16, min=0.00, std=1.24
2022-09-13 00:55:18,733 1797336 [INFO] Iter=55, max=10.00, avg=6.76, min=0.00, std=4.68
2022-09-13 00:56:06,539 1797336 [INFO] Iter=56, max=0.00, avg=0.00, min=0.00, std=0.00
2022-09-13 00:57:00,759 1797336 [INFO] Iter=57, max=0.00, avg=0.00, min=0.00, std=0.00
2022-09-13 00:57:43,867 1797336 [INFO] Iter=58, max=0.00, avg=0.00, min=0.00, std=0.00
